transaction_id,customer_id,amount,timestamp,branch_name
15143408-0355-49f9-9111-1ed7df87d0bd,4197,3588.07,2025-01-17 03:44:40.377103,Boston
6f6e672e-2498-413f-9850-8e98e89dcbbe,4293,4123.04,2025-01-31 03:44:40.377111,Los Angeles
dc9c432c-01b4-420b-901a-99f70d687db5,2470,3829.95,2025-02-10 03:44:40.377118,Los Angeles
c933dff1-cc35-4b78-8a97-05fc692ddc96,4596,1595.61,2025-01-13 03:44:40.377126,Chicago
efef35f2-77ff-4775-bae9-e553b7957db9,2580,4689.26,2025-01-18 03:44:40.377134,Los Angeles
3703b0aa-4b05-46d3-bd69-049a2e4f7640,1859,2649.73,2025-01-23 03:44:40.377142,Boston
c71cc264-e050-4125-8d0c-057badaa6e68,2838,619.24,2025-01-15 03:44:40.377149,Los Angeles
733941a3-19f9-4a53-a50f-92889d6c242f,1027,4214.59,2025-02-01 03:44:40.377157,Chicago
8bbdf0dd-7f6c-4b13-900f-e580c145acc1,3744,1210.09,2025-01-21 03:44:40.377166,San Francisco
5f254993-6fab-4f1f-bf63-d746d3105524,3154,3070.91,2025-01-18 03:44:40.377176,Boston
221dc964-e0d2-43b4-91cc-fa5c82c1d3aa,4690,3292.63,2025-02-08 03:44:40.377184,Los Angeles
444b752a-8cac-4830-ad3c-c1cf23f91c58,1280,1826.19,2025-01-25 03:44:40.377192,Los Angeles
e92dd4a4-1351-486e-8c6c-e3a73d460946,4381,512.57,2025-02-11 03:44:40.377200,Chicago
711ae57a-867e-4db6-9c01-8457ac7ebc41,2699,2166.92,2025-01-16 03:44:40.377209,Chicago
f35d29a8-f80d-40ab-b78e-9c84086bd148,2602,417.55,2025-02-07 03:44:40.377218,Los Angeles
151f53cf-5aea-4d5c-898d-bdfb097f76ac,4566,2538.0,2025-01-31 03:44:40.377225,Boston
afe7e4b3-4233-4ee7-9a8b-dc249c6aec5d,1477,879.74,2025-01-14 03:44:40.377234,Los Angeles
63cf1ae9-249f-4241-a444-310f2160993c,3229,4125.76,2025-02-09 03:44:40.377244,San Francisco
6a4e73a2-3ed8-4265-8753-157595b77102,2557,3164.21,2025-01-26 03:44:40.377252,New York
0b361ca0-8b8b-4be6-a02b-81877184ded9,2070,787.75,2025-01-29 03:44:40.377260,New York
fa67f19d-04a3-4437-a3c1-bb7764c7f4d4,2627,1640.87,2025-02-06 03:44:40.377268,New York
b175a564-5c2b-4269-884d-b9f250bd6caf,3833,669.52,2025-01-16 03:44:40.377276,New York
90d42e58-4230-42b3-ab52-103a0bba58da,4813,4747.72,2025-01-31 03:44:40.377283,San Francisco
07d06493-2407-46e9-afaf-c817c19a4c98,4444,3777.48,2025-01-31 03:44:40.377292,San Francisco
e6b254cc-51b4-49a4-8a43-f60a7c67894b,1207,3041.98,2025-02-09 03:44:40.377300,Boston
ebab800e-9083-4349-b17f-ee01ee3d3e9c,3093,2615.75,2025-01-15 03:44:40.377307,New York
73a3a9eb-4c4e-4443-9ba5-f1fe27622422,3438,4121.01,2025-01-25 03:44:40.377315,San Francisco
56fd3ae2-478b-4fdd-a54f-72b01d604c90,2343,956.22,2025-01-27 03:44:40.377323,Chicago
eb84389b-550a-4fe7-88d8-4ee2907225cb,4134,3032.18,2025-01-20 03:44:40.377330,New York
01634076-294c-4d89-be93-70f6f464b6cb,4096,1209.64,2025-01-26 03:44:40.377338,Los Angeles
7c9cdf78-747f-45c7-9539-f56e50300cd6,1259,4054.73,2025-02-05 03:44:40.377346,San Francisco
4db23f9e-96b7-42ae-8b8b-b90833910dd3,2681,2174.39,2025-02-07 03:44:40.377354,Chicago
5deeadd5-a7b3-41ea-9d2b-82e7f78c5d17,4843,2266.32,2025-02-05 03:44:40.377361,Boston
87fa82c3-3fff-4577-afa6-d6aa55ec4866,2157,908.1,2025-01-21 03:44:40.377369,Chicago
20e37c01-94bb-42ae-a8ec-0952adf5453b,3645,864.2,2025-01-22 03:44:40.377377,New York
346696a9-3934-41ba-91bf-108cd60eddac,3117,3176.4,2025-02-07 03:44:40.377384,New York
33825fba-f6bf-4011-8ba4-55e6d16ed233,3475,4290.66,2025-01-13 03:44:40.377392,Los Angeles
c71f7964-006e-4f54-8c30-9516f1b3bedb,1940,3197.1,2025-01-27 03:44:40.377400,Chicago
13b91259-c2a2-453f-bc1d-8ec1ca16be3e,1615,4750.53,2025-02-01 03:44:40.377407,Chicago
0c1df814-b7e7-40f1-a20d-cde03d351c33,1144,171.46,2025-02-07 03:44:40.377415,Los Angeles
e31a8e14-d1a1-475a-9caa-0c2a58cf516f,3425,4349.86,2025-01-20 03:44:40.377423,New York
ae655c6c-d90b-42a9-965f-77102ab6c69c,4663,1257.67,2025-02-05 03:44:40.377430,New York
e1e164a3-2b9a-4ad4-a3b6-dd8a7f86c775,3193,3818.94,2025-01-24 03:44:40.377439,San Francisco
65884658-e887-43bf-9ca7-c77f225d1001,3842,1436.68,2025-01-24 03:44:40.377447,Chicago
0c62b0c1-a406-44ea-88a8-618e11436303,2875,4440.22,2025-02-10 03:44:40.377455,San Francisco
26175e3e-0fa6-402a-b496-f0d1abdcc000,2758,1326.04,2025-01-15 03:44:40.377463,San Francisco
76639d99-3023-4a8e-9893-91a775e75e7a,4512,659.2,2025-01-27 03:44:40.377471,Boston
0e70b821-8a67-48cf-bc54-78878ca539df,4811,3611.97,2025-01-30 03:44:40.377479,New York
1fd0e762-0424-4c21-aebc-771dee6a9f76,1980,268.09,2025-01-26 03:44:40.377486,Los Angeles
40cdf8f4-7b68-4d1b-a72e-1e0956a62417,2776,1029.42,2025-01-22 03:44:40.377494,Chicago
7f191718-217e-40ce-b392-13aafb5a5ce3,3572,2501.89,2025-02-01 03:44:40.377502,New York
3da09d66-2870-44a6-bd8b-ae2e1b6e8390,2562,3900.1,2025-02-10 03:44:40.377510,Los Angeles
cc19bf24-be40-4df3-b3f5-92fa25928b8a,2453,4345.97,2025-01-14 03:44:40.377517,New York
c23d6de8-ebc6-4ff7-8f4b-d26800896776,1943,1803.33,2025-02-01 03:44:40.377525,Chicago
bf5f7d33-38c2-4f0a-ace5-15609a6ba0f3,2336,2351.42,2025-01-16 03:44:40.377532,San Francisco
68e59b3a-37ca-4e41-b8e1-809c4efee602,3391,2691.18,2025-01-14 03:44:40.377540,New York
c39872b3-6760-43a6-bb87-822257d51811,2192,4245.82,2025-02-01 03:44:40.377548,New York
6d8e85b9-cfe9-43e4-99cd-52b828805450,3707,427.4,2025-01-28 03:44:40.377556,San Francisco
b643c727-3d89-404f-b6d9-810d68c475e2,3285,2854.94,2025-01-16 03:44:40.377563,Chicago
07a8799a-d091-4e1a-aabf-66ebf5c0a351,4088,4784.22,2025-01-15 03:44:40.377572,San Francisco
72ca095d-751d-4892-9011-121cfa3c958a,1088,4210.44,2025-02-07 03:44:40.377581,Boston
b2cd1072-9bcc-4dcb-a0d9-e4786866f2af,3704,593.4,2025-01-22 03:44:40.377591,Chicago
24c8a16b-2715-4fd7-aa4d-e87c2cf14bdb,3802,3314.73,2025-01-20 03:44:40.377611,New York
df7cab77-5285-4a3b-a86f-046f944d9f5a,2743,1674.98,2025-01-17 03:44:40.377619,Boston
96b0736a-e181-4c68-bddd-fe9ac76e367f,2062,214.45,2025-02-10 03:44:40.377627,Los Angeles
529c7d87-a800-4560-a7a9-8f3b82bb04b9,3466,2429.51,2025-01-15 03:44:40.377634,New York
f4d9ccf7-65bd-40d8-b79f-98698afccb2e,3264,3710.32,2025-01-30 03:44:40.377642,Los Angeles
efaa3e8e-74fa-49da-8e16-ac4dcdedad22,4624,3187.8,2025-01-24 03:44:40.377650,Boston
7d06cdbe-655b-4eab-b5d8-79e7d832bb09,4622,1164.13,2025-02-08 03:44:40.377657,Los Angeles
d6c6b02b-b9f0-498f-bb81-e25abc066d83,2169,4420.66,2025-01-16 03:44:40.377665,New York
37c23c0c-e598-4cad-8c6e-1fbd8732c8b6,4977,4232.19,2025-01-23 03:44:40.377673,Chicago
41e15c31-beb8-4815-a000-1f6d5c60903d,4893,3342.76,2025-02-01 03:44:40.377681,Chicago
823fbbc9-c47f-4147-bfef-a2240ed82751,3546,2299.57,2025-02-03 03:44:40.377688,New York
07129c1f-d71e-424a-8899-c3692d3ac381,2854,4412.53,2025-01-16 03:44:40.377696,Chicago
74027081-330e-4698-b6ba-6102d5a65b50,2856,3354.47,2025-01-28 03:44:40.377704,Chicago
34fa39a7-6cbb-4436-8607-91c79426bec5,3051,449.66,2025-01-19 03:44:40.377712,Los Angeles
53e86937-a03c-423d-b273-08a1bb658333,4711,2389.54,2025-01-25 03:44:40.377719,San Francisco
badbd6f7-1174-46e3-9f56-6c2b714e0cc6,3177,3561.82,2025-02-05 03:44:40.377727,New York
07dea50f-21ca-40d0-b3ee-287db151bed9,3229,2289.27,2025-01-28 03:44:40.377735,Chicago
89ae51d1-4b6a-415d-bfd1-34038f6153bc,2577,3385.21,2025-01-13 03:44:40.377743,Boston
f4b667e8-c1d8-4490-9261-b44d51d1da00,3011,4572.51,2025-02-08 03:44:40.377751,New York
0c7fab48-d4a9-4643-9f88-fe79bf83d3c3,4380,3540.2,2025-01-29 03:44:40.377759,New York
81e91a18-d8fb-4822-865d-e228473cd3f9,4855,2381.69,2025-02-03 03:44:40.377766,Chicago
ffa1ce8e-b5aa-4a66-a15a-1c2c95018c3b,1400,2781.17,2025-02-03 03:44:40.377774,San Francisco
2d212822-e7e0-476e-a191-aca181a3636f,2092,3164.23,2025-01-16 03:44:40.377781,Boston
b0a9b604-558f-4196-aa8b-6dcd0bd536fa,2511,4893.28,2025-01-14 03:44:40.377789,San Francisco
5e1cdee2-e876-46c2-a673-bc772676b5c6,2088,280.89,2025-01-19 03:44:40.377797,Los Angeles
04c9a28f-75ac-476b-b0a2-9e94b4c9ff2b,4500,3908.2,2025-01-21 03:44:40.377805,San Francisco
e751b50e-65be-4ccf-ac65-549bd2987e70,3362,3162.96,2025-02-09 03:44:40.377813,San Francisco
7836de5b-52d0-4e48-9b94-6407c471f7d6,4126,372.44,2025-01-28 03:44:40.377822,Chicago
fbfadb57-b04f-4ca5-a61d-b47580b85650,1164,3108.0,2025-01-17 03:44:40.377841,Chicago
37d7dbd2-8b4f-4018-8e49-ef0aaab1ded8,3012,1141.29,2025-01-15 03:44:40.377850,Chicago
54832c10-a016-4e5f-8216-0c85baceda93,2921,2976.21,2025-01-21 03:44:40.377859,Los Angeles
d0e45a4e-c98e-4e23-bea0-1c51eb53e301,2751,3790.34,2025-01-28 03:44:40.377866,Los Angeles
2e0eb272-e799-4d93-8121-afc17f2322b9,2720,3060.3,2025-01-27 03:44:40.377874,Boston
efac7adc-d776-4af6-b2bf-5fad0fb334a2,1436,4050.64,2025-01-16 03:44:40.377882,San Francisco
ebf65e2e-5741-4769-83c3-e2403db17309,2743,2968.83,2025-01-29 03:44:40.377889,New York
ad03dca3-f03f-4649-983b-df1b79188d59,2362,2974.19,2025-02-09 03:44:40.377897,New York
6ec1f628-2519-487e-b661-461bf1fd58a4,3832,3132.92,2025-01-22 03:44:40.377904,Boston
53a40f8b-1269-4a8b-ab69-f36cd1815124,3894,4759.62,2025-01-18 03:44:40.377912,Boston
63a38bcb-dbcc-474d-99b4-3f5c9e88c83f,4605,3085.86,2025-02-03 03:44:40.377919,Chicago
164fbefa-0bbb-46f1-9c41-f8147a9ba4c0,3520,1354.5,2025-01-18 03:44:40.377927,Chicago
684494b0-00d8-482e-bb8a-558b2d1aa466,4262,3606.14,2025-01-29 03:44:40.377935,Los Angeles
5e2a31c8-c3e7-4248-bbe2-a232ffaf35c0,2146,1410.74,2025-01-18 03:44:40.377942,New York
cc4f0611-8139-4295-b566-9a654360c49a,2736,671.96,2025-02-04 03:44:40.377950,San Francisco
1f156296-d8ef-4176-8ec6-1235279d2170,4504,3500.58,2025-01-27 03:44:40.377958,Boston
08e13978-5d61-4b9d-9143-e485cd52fe70,4131,855.93,2025-01-19 03:44:40.377965,Chicago
e9d1e130-887b-4af9-8f37-447fa692296c,1245,3253.24,2025-01-24 03:44:40.377973,Boston
3fa85e73-8dfb-4de6-aa9f-303f3f8d604e,3932,2408.83,2025-01-30 03:44:40.377981,Boston
387a07d4-bf05-48ae-aba3-df10d7de3162,1057,2102.19,2025-01-28 03:44:40.377989,Boston
25c48a16-b263-4ca1-9b69-95b4651ae95a,2346,1946.42,2025-02-08 03:44:40.377996,Chicago
715f1965-c41f-4912-851b-f70810be2cd6,4256,476.21,2025-02-10 03:44:40.378004,San Francisco
1222a6a0-0f70-4982-b798-70901df00157,2360,1359.72,2025-01-27 03:44:40.378011,Chicago
ab217ae3-d956-4d19-a9b6-fc504a733c58,3944,2380.87,2025-01-18 03:44:40.378019,Chicago
74440e6a-35a9-4617-9ca2-41d7d2b0fd0f,3230,4698.68,2025-02-06 03:44:40.378027,Los Angeles
183ab55c-ecd1-49e9-9f27-2da854da15fd,1526,3751.16,2025-01-27 03:44:40.378034,New York
564725e9-425d-4483-83b5-07aeffba2a0a,1430,529.94,2025-01-19 03:44:40.378042,Los Angeles
8b6456ec-1f6f-4600-8b80-46b8eb8b1674,3210,2345.1,2025-01-22 03:44:40.378050,New York
847b156c-5d1c-4a4f-9c22-9e91c08ee210,2652,3130.74,2025-02-02 03:44:40.378058,Boston
89a016f5-1452-4e05-b786-c49ecf36f467,3149,2359.81,2025-02-08 03:44:40.378065,Boston
814d0495-eda6-4606-904b-9a7fff01a4f7,2246,4505.74,2025-01-29 03:44:40.378073,New York
be8f0f8b-5491-4df3-96cf-d44a24885e0c,2748,1104.97,2025-02-02 03:44:40.378080,Boston
33ec82a5-2de2-49f3-81c3-5437dde8b9b5,2407,325.82,2025-01-30 03:44:40.378088,San Francisco
d7a8f721-4b85-426d-b17b-1a572f81eea4,4181,1077.92,2025-01-21 03:44:40.378095,Los Angeles
8272fa1d-267c-434f-afb9-ecdd167a50d5,4970,4742.11,2025-02-03 03:44:40.378103,San Francisco
bdc5edbd-6323-4d14-aa7a-dbc07949fe21,1695,2205.4,2025-01-28 03:44:40.378111,Boston
0402952e-4e13-4ef8-b079-f32726cfb8d9,1518,1322.04,2025-02-01 03:44:40.378119,Chicago
d37be625-52f2-492e-8342-0c9bab97ec6a,1065,1879.48,2025-02-01 03:44:40.378127,Los Angeles
59e42a4a-7442-42a8-b6e0-002545481db6,1508,2830.74,2025-02-02 03:44:40.378134,Los Angeles
27d507ed-b945-46bd-9e48-99a3cfca69d7,1998,313.19,2025-01-23 03:44:40.378142,Los Angeles
a0fac024-e444-471d-9dec-eb7c81f638ba,4294,3690.05,2025-02-07 03:44:40.378149,Chicago
bb90b5e9-acac-438e-831d-c7f4514bed24,1607,4109.65,2025-02-05 03:44:40.378157,Boston
b798ff65-8390-4f9f-a4ce-f99cce7ea3c2,3967,1695.48,2025-01-20 03:44:40.378165,San Francisco
84f64ea0-eb78-4058-b041-224b89fe0524,3436,3087.89,2025-01-18 03:44:40.378173,San Francisco
ca8989b9-26b9-48b8-ab03-4887db4829a5,4303,3167.33,2025-01-16 03:44:40.378180,Los Angeles
1d88fdfd-5d67-414c-bf3c-350bdd46fada,2049,1234.15,2025-02-10 03:44:40.378187,New York
83e049c9-a2a6-4a32-948a-3332c8c3008a,1619,3135.53,2025-02-04 03:44:40.378195,San Francisco
5c2ccce7-d3fe-44d5-8d54-efad03ace4e9,2838,3117.37,2025-01-16 03:44:40.378202,New York
941a7f9a-9d16-499a-8540-453e5c201204,4129,4427.4,2025-01-22 03:44:40.378210,New York
bf11b999-2706-458f-9b8e-74acbc9b2f5b,2018,4917.03,2025-01-26 03:44:40.378217,New York
e094c129-c3b7-4f72-ab88-83d423b70b61,2732,3821.1,2025-01-30 03:44:40.378224,Los Angeles
a1ee1c7a-bac9-41b4-b540-995e8ea1b532,3214,4437.5,2025-02-10 03:44:40.378232,New York
8dfd357d-861a-447e-8b23-d6bf002331a2,2570,2278.91,2025-02-09 03:44:40.378239,Boston
2d9f9943-ec85-4dd3-8f70-414f681027f2,2997,3648.24,2025-01-19 03:44:40.378247,Chicago
e33b4f1a-c9dc-4470-ac3f-bb49d1178478,1826,682.12,2025-01-26 03:44:40.378254,San Francisco
cd5d6f9a-77f1-43f3-93d3-84756dc1306f,2267,2368.37,2025-01-26 03:44:40.378262,San Francisco
2d667aee-8184-47a2-9a55-af70527495a5,1385,2932.28,2025-02-01 03:44:40.378269,New York
cbee5b31-7a7a-4a83-bd72-cad88fec3068,2695,4199.99,2025-02-09 03:44:40.378283,Chicago
2d458a47-57af-404a-a9f2-51b892c3aba2,3425,3092.01,2025-01-29 03:44:40.378293,San Francisco
8a04e8de-cabc-4f81-a329-90e05d95cd67,3539,1014.09,2025-01-28 03:44:40.378300,Chicago
49397dbb-3c07-4a9b-9747-3ad6f5ea19b7,4806,2743.94,2025-01-15 03:44:40.378308,Chicago
31030779-e65a-4bb4-982e-198922692692,4730,974.27,2025-01-16 03:44:40.378316,New York
bb9c17e7-22fd-4c72-8547-1e704dd66f02,3190,2573.43,2025-01-28 03:44:40.378323,Chicago
422b1115-b838-4fb6-99cf-e30b5b6ced2a,4410,4036.5,2025-01-30 03:44:40.378331,San Francisco
30505526-376c-4071-b69c-6c9a10ec1092,4199,3795.94,2025-01-20 03:44:40.378339,Boston
d1c194f7-769a-4ed5-98c7-139c82772a57,1574,870.01,2025-01-17 03:44:40.378346,San Francisco
477ee4c1-6a74-4d6e-91ba-41595346fe85,4061,1357.62,2025-01-23 03:44:40.378354,San Francisco
5b8c5bd2-5737-47d0-9188-d8e8a55e9abf,4098,2839.09,2025-01-25 03:44:40.378362,Boston
90c0db13-45fe-4e30-8d13-c6489d525c66,4522,1821.66,2025-02-01 03:44:40.378369,Boston
d7de064a-e3c2-4a33-a662-54000e0f5b45,3417,1398.84,2025-01-29 03:44:40.378377,Boston
393c422b-8a4b-45c8-a089-600e5ac35dd6,1155,4860.32,2025-02-09 03:44:40.378384,Chicago
877b1eb7-52eb-4f0c-825c-1fd159a68570,4309,3653.03,2025-02-11 03:44:40.378392,Los Angeles
694cd05b-c3d5-4d69-9818-4062ac20d27e,4039,310.33,2025-01-13 03:44:40.378401,Boston
cf7c435f-ee3a-45fb-8e15-bf2368f8af99,1449,1900.13,2025-01-16 03:44:40.378409,Chicago
62450c69-84b6-4073-8d3c-42fe7d0eb141,3532,1568.13,2025-02-09 03:44:40.378417,New York
49d0ca49-327f-46ba-8301-ce42f9126d41,2096,2367.84,2025-01-23 03:44:40.378425,San Francisco
ab9f4788-baca-4471-885c-7b5379ca850d,4824,2471.97,2025-01-29 03:44:40.378432,New York
9e80a3c6-224c-4a1c-92d0-8b58cdb679d7,2310,3290.87,2025-02-04 03:44:40.378439,San Francisco
9ae8c86e-6126-4dca-be17-2c504b8860a1,2648,4455.76,2025-01-16 03:44:40.378447,San Francisco
0960a004-ae51-45ff-9fa8-81e85cd66694,2186,3209.1,2025-01-18 03:44:40.378455,Los Angeles
52c47d6e-e03d-492f-ae29-570f0c40c913,3286,1144.19,2025-01-29 03:44:40.378462,New York
08744272-9786-4168-acb4-418fabb4b716,4924,1948.69,2025-02-03 03:44:40.378470,San Francisco
4540b043-336c-4c4e-a8ff-269712f53ac7,1702,1793.19,2025-01-13 03:44:40.378478,Los Angeles
0c0d8b4f-eb1a-4e46-af70-a4c9ea23d663,2583,505.86,2025-01-19 03:44:40.378485,Boston
7e1d4f33-68fe-400c-8aa1-aabc2e0b053b,4803,3318.16,2025-02-06 03:44:40.378493,New York
2cd45287-cd2b-4f08-8169-6709d6b40e18,3304,1507.82,2025-02-06 03:44:40.378510,Los Angeles
b060c99d-063d-4a6c-ba19-c9d89caa16e2,2074,3696.45,2025-02-01 03:44:40.378518,Boston
e30734dd-14e4-47da-847f-872cee147146,4576,2380.35,2025-01-24 03:44:40.378526,Chicago
9c1dd30e-087e-4776-9457-4675219e9329,4990,792.84,2025-01-17 03:44:40.378534,San Francisco
cb37bdd5-efa3-457b-9e7e-b5a942605364,2943,4112.21,2025-02-08 03:44:40.378542,Los Angeles
9d950de7-139e-48e3-8081-a0c35e132a80,3347,3004.16,2025-02-06 03:44:40.378550,New York
17c60f6c-7c8a-4afe-a5f9-104551187bbd,3925,2069.67,2025-02-06 03:44:40.378562,San Francisco
3d3f7f92-0c4a-49f3-a88e-3196bc61794b,2146,4890.7,2025-02-02 03:44:40.378569,Los Angeles
5bf3fd95-bcd0-447b-83b7-98c58650bd12,1604,2959.5,2025-01-20 03:44:40.378577,Boston
fc370a62-5695-43c5-82b2-3b3287ad1fe5,3596,230.17,2025-01-20 03:44:40.378588,Boston
197468d1-202f-4894-bfc7-603b5470225a,1270,113.73,2025-01-20 03:44:40.378611,Chicago
73b9dc64-43ba-46eb-8b31-7de78e24e784,1051,4528.52,2025-01-28 03:44:40.378619,Los Angeles
9a0336ea-c1db-4a9b-8c16-322374e04cd6,2405,2557.55,2025-01-29 03:44:40.378627,New York
6957569f-1c48-4302-9b23-d70edff03ccc,3777,2710.46,2025-02-08 03:44:40.378634,New York
cb42a09a-7a6e-4da8-beeb-63ffe5c45a9c,1940,1435.82,2025-01-16 03:44:40.378642,Boston
f3f9a40f-ef35-4b96-bd86-c00dbedab05b,3122,2243.45,2025-01-31 03:44:40.378649,Boston
ba3d555d-0c56-4108-9f96-0bc8bf161d50,2132,310.78,2025-02-09 03:44:40.378657,New York
163c05a8-a32f-4702-afd1-9e61926cc32d,4684,4094.21,2025-01-16 03:44:40.378665,New York
b17838dd-0d64-47cb-9ca3-d184cb87b7cc,1658,2506.24,2025-02-02 03:44:40.378672,Chicago
1c8ac0b1-311b-48fc-bdee-02e9d6ea0e23,2070,4396.27,2025-02-05 03:44:40.378680,Los Angeles
8010bb54-87dc-40a3-bfde-a14d588b35c3,4879,572.12,2025-01-15 03:44:40.378688,Boston
0b3a57e4-49d9-4779-9ac1-6870391f0a26,2104,300.46,2025-01-30 03:44:40.378696,New York
3affc4dc-44ae-4fa5-8f67-4051e62468c7,2787,4748.65,2025-01-23 03:44:40.378704,Chicago
7d2ecec9-a8e0-461d-8cc1-a30327aeed0f,2698,4713.2,2025-01-27 03:44:40.378711,Los Angeles
539c0f9f-8173-4e07-a7ca-7d872056d2b2,2517,2224.99,2025-02-07 03:44:40.378719,Los Angeles
3c4f7d88-88d4-4e2c-8467-288e83024f82,2599,3989.17,2025-01-27 03:44:40.378726,Los Angeles
cd377ee9-3a45-46a1-9bf7-ab103cf35231,3902,843.37,2025-02-01 03:44:40.378868,Los Angeles
e8f1557a-07be-46ec-aa78-6daa67448198,3079,4322.29,2025-01-15 03:44:40.378910,Boston
37f101e6-d780-4282-9490-4eab06999627,1723,1046.38,2025-02-04 03:44:40.378922,Los Angeles
dfc7053c-e531-498d-90c8-15c1b62e7cbe,1490,3962.16,2025-01-24 03:44:40.378931,Los Angeles
8fd7c37b-809f-4721-8f25-2d7cf71e4f01,4651,1297.7,2025-02-05 03:44:40.378940,Boston
4e872acb-777c-4c82-ab7d-c637edbaa40e,4643,3360.58,2025-01-23 03:44:40.378948,Los Angeles
ff6d7816-6cb2-4a76-8f03-850b3af8c1d8,4608,2123.77,2025-01-30 03:44:40.378956,Boston
dca60bd0-b43e-4d68-8b06-e17a6e6e77f4,2431,3880.89,2025-01-28 03:44:40.378965,San Francisco
476cb127-5277-4998-a58a-7d79e5d243b3,1787,862.57,2025-01-18 03:44:40.378973,San Francisco
755588c4-a07a-4e4f-a10e-a3dc163b85c1,4410,3339.9,2025-01-23 03:44:40.378981,Chicago
c1452f08-3c71-4f21-b02c-03f88dfc2533,3838,3607.58,2025-02-10 03:44:40.378990,Chicago
e6b9ed2c-ee8a-4125-90ad-82e879092661,3039,1801.86,2025-02-09 03:44:40.378998,Boston
6ac07b81-af40-4291-8d2b-cd5a16d9d543,4735,195.27,2025-02-07 03:44:40.379006,Boston
7e3c9603-e982-4524-8181-c9be860ae769,2378,3295.5,2025-01-20 03:44:40.379014,New York
f390b981-88b2-4134-884a-772ee110fb21,3356,2157.21,2025-02-09 03:44:40.379023,New York
3e5d2f35-cacd-45bb-9c9a-5fd4f404744a,1706,1661.85,2025-02-11 03:44:40.379030,Los Angeles
a08d3c92-8bc1-4f08-854e-8bf664435199,3257,740.26,2025-02-05 03:44:40.379038,Los Angeles
6c42800d-ca0a-453c-8568-caa8a10ab0b0,4130,443.18,2025-01-30 03:44:40.379046,San Francisco
7dc26335-418d-4e70-864f-3682d5dbbee7,3981,4555.44,2025-02-04 03:44:40.379054,San Francisco
305a3cb1-4b39-4478-a347-735eb87111b9,4094,1777.71,2025-01-20 03:44:40.379063,San Francisco
022b4145-e132-496b-ba49-ae41b2c8f663,4169,704.34,2025-01-30 03:44:40.379073,New York
111d0e83-0e66-4805-929e-7bb343559928,4051,3423.43,2025-02-11 03:44:40.379082,San Francisco
80f0913e-952d-4948-a6dd-8c6af334fc98,2214,1958.94,2025-02-08 03:44:40.379090,Los Angeles
03696572-f25a-4685-9dd5-237e45977909,3430,3654.96,2025-02-04 03:44:40.379101,San Francisco
1c4c4df3-e1de-474e-b580-6e0cbe139167,3642,2174.5,2025-02-02 03:44:40.379109,New York
9469fc72-00c3-447d-8b68-9dd64230540f,1689,659.62,2025-01-18 03:44:40.379118,San Francisco
1db65cf7-98a2-4c3b-b472-cc62c92334d4,3531,2252.34,2025-02-02 03:44:40.379126,Chicago
4d719ad7-5324-498d-9f8f-42e69a1c9307,1780,135.32,2025-01-16 03:44:40.379135,New York
c00cfc2c-2c28-41a4-be5d-83fedd60044b,3815,370.98,2025-02-06 03:44:40.379144,San Francisco
9a7c1a41-5c83-4d37-9cd4-f5cded3d1c5b,4138,3648.43,2025-01-31 03:44:40.379154,New York
a2a5f447-41ba-4ade-92a2-dd522e6dc5b1,1032,581.16,2025-01-18 03:44:40.379164,Los Angeles
ecc2d982-47be-453f-bee9-4661f4e3d4aa,4796,484.98,2025-02-05 03:44:40.379179,Boston
2f052670-6d21-4c3e-aa6a-c213829c8fcf,1949,4971.45,2025-02-06 03:44:40.379190,San Francisco
5a986ee7-7699-4154-af1a-e28b5651afca,1703,2856.78,2025-01-23 03:44:40.379199,San Francisco
9e4f0c6c-7d85-4742-857b-7b751aa4babb,4459,748.33,2025-01-20 03:44:40.379208,Chicago
af4a158a-8d84-42a2-a6ae-35b0d8a16b60,3183,2571.79,2025-01-21 03:44:40.379217,Chicago
859ca94e-0989-4f98-9192-c19387705779,2879,4191.2,2025-01-22 03:44:40.379227,Chicago
52e8aa76-e9d9-4399-a134-29fc3d758482,2609,4653.15,2025-02-02 03:44:40.379236,San Francisco
bd699cb7-e6e3-48f9-9b93-a78c8abce9ce,3084,3717.19,2025-01-28 03:44:40.379245,Chicago
884b7122-27c4-4f7d-9c86-f82a4155d46a,2593,2712.06,2025-02-01 03:44:40.379254,Chicago
1c974158-9e33-4bb6-ab8e-fdcb40f39c9c,4099,3520.97,2025-01-27 03:44:40.379263,Boston
ae2ba2e4-70f7-47e7-978b-2c58d38d6997,1926,4385.59,2025-01-25 03:44:40.379272,Boston
c7971ff5-d702-4806-a87a-488a21b32cd8,2750,4749.8,2025-02-05 03:44:40.379282,Chicago
266c5cca-c264-4177-89e6-900fc5cee2cf,3165,3906.08,2025-01-26 03:44:40.379290,New York
7a01ccb8-30aa-46d9-b3c8-bcc7a5596469,1419,2797.35,2025-02-07 03:44:40.379303,New York
a1337653-c752-4552-a374-b0f4b31cafa2,1256,3468.56,2025-01-27 03:44:40.379312,Los Angeles
641bb514-4a40-4601-aef6-ea6e8f77aeb4,4168,4640.64,2025-02-10 03:44:40.379322,New York
09a45dc1-d0c7-4032-b540-90e1948a6e90,1898,1857.71,2025-01-26 03:44:40.379332,San Francisco
5f928469-52ae-4c0a-b040-a09c46f3f97b,3077,4130.67,2025-01-26 03:44:40.379341,New York
